"annotation_id","annotator","created_at","id","img","kp-1","lead_time","updated_at"
84,"1","2025-11-05T13:59:57.508775Z",82,"/data/upload/1/2edc8a2d-124_Color.png","[{""x"":26.017588676253755,""y"":69.5868858331213,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":23.973022958034466,""y"":34.09786916646864,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":17.832793644532448,""y"":24.360869889405937,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":58.20153530138613,""y"":17.96751942069307,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":82.37052302474514,""y"":21.311168229042902,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":56.50317400190686,""y"":32.11372591755775,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":66.75866338722406,""y"":41.74049501412541,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":85.50595926993765,""y"":69.77570425336633,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",22.019,"2025-11-05T13:59:57.508791Z"
85,"1","2025-11-05T14:00:15.161673Z",83,"/data/upload/1/51ac7319-123_Color.png","[{""x"":26.834108531772642,""y"":73.92285906047384,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":12.822627811068571,""y"":39.07292464614521,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":2.9721322740887417,""y"":30.809335448366337,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":41.77968796719031,""y"":19.536462323072605,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":65.04723777005647,""y"":19.584228734620464,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":45.346246696096806,""y"":33.91415219897689,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":60.20690806654052,""y"":42.321040631399335,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":86.78626240339126,""y"":70.3599242099901,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",17.258,"2025-11-05T14:00:15.161687Z"
86,"1","2025-11-05T14:00:29.788308Z",84,"/data/upload/1/5cac34e5-122_Color.png","[{""x"":13.319071883224055,""y"":70.36700208987969,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":21.739024633334797,""y"":16.622711218653464,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":45.68591895599266,""y"":16.336112749366336,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":27.428534986590392,""y"":30.952634683009894,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":43.647885396617525,""y"":38.78632617685808,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":71.16133844818188,""y"":64.58018841269967,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.193,"2025-11-05T14:00:29.788322Z"
87,"1","2025-11-05T14:00:52.536238Z",85,"/data/upload/1/c897e7c5-121_Color.png","[{""x"":16.330397110377703,""y"":71.93225881023102,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":37.88652129607627,""y"":43.526789221122115,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":52.40801288038137,""y"":35.55629924686469,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":13.818028324165748,""y"":21.537281419801978,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":29.997683307370735,""y"":18.08905526072607,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":69.84385225669234,""y"":19.27614951221122,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":68.98964686938027,""y"":29.931733626732672,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":71.8537472856619,""y"":64.44225936633663,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",22.239,"2025-11-05T14:00:52.536256Z"
88,"1","2025-11-05T14:01:12.345818Z",86,"/data/upload/1/44e04d25-120_Color.png","[{""x"":15.415894872196551,""y"":76.31602829607259,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":32.26886469010634,""y"":46.92131349739274,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":45.00657443620095,""y"":38.13964245128713,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":3.984616894932159,""y"":26.38175653181518,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":19.204547001804176,""y"":22.30323985349835,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":59.44264548177484,""y"":20.98047768755775,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":60.48779089683901,""y"":31.709548589075904,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":70.15538598618261,""y"":65.4032404270627,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",19.428,"2025-11-05T14:01:12.345831Z"
89,"1","2025-11-05T14:01:32.852608Z",87,"/data/upload/1/82104a52-119_Color.png","[{""x"":22.731912777645764,""y"":81.86428071432344,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":38.6703803573744,""y"":51.22029053669968,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":52.126627576325625,""y"":41.55677804663366,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":9.602273500902088,""y"":30.533759997128705,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":25.018168373098643,""y"":25.57340187485148,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":66.497377033458,""y"":23.62600201943894,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":67.34655768319764,""y"":34.72250685594058,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":78.1246197760469,""y"":69.99616461435642,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",20.108,"2025-11-05T14:01:32.852622Z"
90,"1","2025-11-05T14:01:52.769123Z",88,"/data/upload/1/e62b2eeb-118_Color.png","[{""x"":21.523463391477808,""y"":82.06666920465533,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":38.27845082672533,""y"":51.11006035620462,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":51.538733280352034,""y"":41.26283089864687,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":7.446661082332233,""y"":29.28448461818482,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":23.319807073619362,""y"":24.397613282904288,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":66.56269862189953,""y"":22.4869568209901,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":66.9546281525486,""y"":34.134612559966996,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":77.86333342228089,""y"":69.95942122085803,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",19.533,"2025-11-05T14:01:52.769136Z"
91,"1","2025-11-05T14:02:09.647343Z",89,"/data/upload/1/cf1e5171-117_Color.png","[{""x"":21.817410539464614,""y"":86.2734879341254,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":33.11804533984598,""y"":54.968116673531355,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":44.41868014022735,""y"":44.0920721980198,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":12.014225810167062,""y"":28.328998359200742,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":56.12706502224511,""y"":24.711078086820883,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":58.97892670445649,""y"":36.21333404712287,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":76.2721305221212,""y"":71.1296778079209,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",16.41,"2025-11-05T14:02:09.647356Z"
92,"1","2025-11-05T14:02:37.118493Z",90,"/data/upload/1/70a1120b-116_Color.png","[{""x"":21.125001701984598,""y"":85.16908661167044,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":34.29383393179318,""y"":53.53512432709571,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":47.096865266329296,""y"":42.95302699957096,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":14.828000576222955,""y"":26.161296170825075,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":60.29182613151448,""y"":23.405541658448843,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":61.92486584255226,""y"":34.64902006894389,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":76.88350959565823,""y"":70.80451927132012,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280},{""x"":0.8905566482012541,""y"":32.38810137266009,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280}]",27.049,"2025-11-05T14:02:37.118506Z"
93,"1","2025-11-05T14:02:52.206646Z",91,"/data/upload/1/147314b5-115_Color.png","[{""x"":20.5501717236993,""y"":82.53505708301128,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":37.788538913414,""y"":50.966761121561056,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":51.290511244274285,""y"":41.12688034270297,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":6.4537729380212685,""y"":29.23304386728713,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":24.371484647527684,""y"":23.78767295083168,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":66.4059268096399,""y"":22.115848546656768,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":66.66068100456177,""y"":33.4842544950462,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":78.12461977604693,""y"":69.78672727141586,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.681,"2025-11-05T14:02:52.206659Z"
94,"1","2025-11-05T14:03:08.646581Z",92,"/data/upload/1/53895edf-114_Color.png","[{""x"":20.804925918621194,""y"":79.79560561433026,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":41.355097642320494,""y"":48.578440544168316,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":55.281660298050596,""y"":39.550588761623764,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":12.652791681120643,""y"":26.41482558596369,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":30.655421455601022,""y"":21.494885196534653,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":72.68986361771323,""y"":21.064987492603958,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":71.84068296797358,""y"":33.10212320266336,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":78.71904623086468,""y"":68.97469827510231,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",16.001,"2025-11-05T14:03:08.646599Z"
95,"1","2025-11-05T14:03:24.827733Z",93,"/data/upload/1/d40e16b9-113_Color.png","[{""x"":19.531154944011732,""y"":80.17680546168793,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":40.59083505755481,""y"":48.81727260190758,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":54.94198803815474,""y"":38.97739182304951,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":10.360003926823614,""y"":25.077366062623756,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":28.192797571356067,""y"":19.82306079235973,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":72.68986361771323,""y"":20.06189285009901,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":71.67084683802567,""y"":32.05126214861056,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":78.80396429583864,""y"":68.9746982751023,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",15.738,"2025-11-05T14:03:24.827750Z"
96,"1","2025-11-05T14:03:39.414907Z",94,"/data/upload/1/7953993e-112_Color.png","[{""x"":19.616073008985694,""y"":82.7235242364145,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":36.8544401987004,""y"":50.4890970060825,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":50.781002854430504,""y"":40.171552111745875,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":5.010165833463879,""y"":28.08664999013861,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":21.39935237343894,""y"":22.259147781300328,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":67.00035326445763,""y"":20.87392184641254,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":67.76461584922332,""y"":33.19765602575907,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":77.61511138620314,""y"":69.78672727141584,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.135,"2025-11-05T14:03:39.414921Z"
97,"1","2025-11-05T14:03:54.286343Z",95,"/data/upload/1/452a798b-111_Color.png","[{""x"":20.295417528777406,""y"":80.11086870718725,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":40.59083505755481,""y"":48.578440544168316,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":54.857069973180785,""y"":38.83409258840594,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":10.27508586184965,""y"":25.17289888571947,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":28.362633701303995,""y"":19.870827203907588,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":72.5200274877653,""y"":20.109659261646865,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":72.2652732928434,""y"":32.194561383254126,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":78.20953784102089,""y"":69.21353033284159,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",14.451,"2025-11-05T14:03:54.286356Z"
98,"1","2025-11-05T14:04:08.642545Z",96,"/data/upload/1/8e0af73a-11_Color.png","[{""x"":26.66427240182471,""y"":83.10418909996281,""width"":1.2126724268606943,""keypointlabels"":[""1""],""original_width"":720,""original_height"":1280},{""x"":46.19542734583644,""y"":51.4444252370396,""width"":1.2126724268606943,""keypointlabels"":[""2""],""original_width"":720,""original_height"":1280},{""x"":61.395760976176014,""y"":41.65231086972937,""width"":1.2126724268606943,""keypointlabels"":[""3""],""original_width"":720,""original_height"":1280},{""x"":17.83279364453245,""y"":29.137511044191417,""width"":1.2126724268606943,""keypointlabels"":[""4""],""original_width"":720,""original_height"":1280},{""x"":35.49575115911697,""y"":23.78767295083168,""width"":1.2126724268606943,""keypointlabels"":[""5""],""original_width"":720,""original_height"":1280},{""x"":78.20953784102089,""y"":23.262242423805276,""width"":1.2126724268606943,""keypointlabels"":[""6""],""original_width"":720,""original_height"":1280},{""x"":78.6341281658907,""y"":34.86948042993399,""width"":1.2126724268606943,""keypointlabels"":[""7""],""original_width"":720,""original_height"":1280},{""x"":86.02199981862559,""y"":72.55717914119141,""width"":1.2126724268606943,""keypointlabels"":[""8""],""original_width"":720,""original_height"":1280}]",13.892,"2025-11-05T14:04:08.642556Z"
